2.416800e-01,3.683900e+03,4557,9.191800e+00,2.714800e+01,4.234900e+01,2.709500e+03,7.564100e+01,1.203800e+02,3.514900e-01,8.013600e+01,4.852000e+01,2.639900e+03,2.492800e+01,4.865000e+01,3.104100e+03,2.286600e+01,6.560300e+01,2.261900e+02,3.425900e+02,9.466400e+01,7.759000e+01,3.239600e+01,8.729000e+00,2.655500e+01,6.926200e+00,1.838500e+01,1.647200e+00,3.301200e+01,1.390800e+01,2.446700e+01,1.189900e+00,1.808100e+01,2.261200e+00,4.892000e+00,2.344000e+00,2.998600e-02,8.091200e-01,1.060200e-01,5.344900e+01,4.419800e+01,6.293400e+01,5.429900e+01,2.367900e+01,6.119800e+01,2.310300e+01,4.095200e+01,3.374400e+01,4.341100e+01,4.600400e+01,4.157000e+01,1.827200e+01
2.243400e-01,3.639600e+03,4.584900e+03,9.302900e+00,2.630000e+01,4.272800e+01,2.709500e+03,7.473700e+01,1.203800e+02,3.502500e-01,8.015700e+01,4.930300e+01,2.638200e+03,2.477500e+01,5.005000e+01,3.104100e+03,2.298600e+01,6.559500e+01,2.235300e+02,3.429000e+02,9.454200e+01,7.720300e+01,3.241500e+01,8.741300e+00,2.616300e+01,6.947200e+00,1.850700e+01,1.655300e+00,3.308600e+01,1.376800e+01,2.430700e+01,1.226300e+00,1.841300e+01,2.185400e+00,4.827500e+00,2.230200e+00,2.998600e-02,8.091200e-01,1.060200e-01,5.344900e+01,4.419800e+01,6.333100e+01,5.402900e+01,2.194400e+01,6.077400e+01,2.243800e+01,4.138200e+01,3.604800e+01,4.665000e+01,4.589600e+01,4.096000e+01,1.799400e+01
2.231000e-01,3.664700e+03,4.541800e+03,9.220000e+00,2.667800e+01,4.254400e+01,2.706700e+03,7.485600e+01,1.203900e+02,3.473200e-01,7.999600e+01,4.989900e+01,2.635600e+03,2.530300e+01,5.010100e+01,3.102300e+03,2.325300e+01,6.555200e+01,2.225200e+02,3.419300e+02,9.468200e+01,7.691800e+01,3.241500e+01,8.741300e+00,2.616300e+01,6.947200e+00,1.850700e+01,1.655300e+00,3.308600e+01,1.376800e+01,2.430700e+01,1.226300e+00,1.841300e+01,2.185400e+00,4.827500e+00,2.230200e+00,2.998600e-02,8.091200e-01,1.060200e-01,5.344900e+01,4.419800e+01,6.289900e+01,5.454400e+01,2.206500e+01,6.274900e+01,2.246100e+01,4.173900e+01,3.780300e+01,4.676900e+01,4.564500e+01,4.069000e+01,1.738900e+01
2.194200e-01,3688,4.508700e+03,9.349400e+00,2.684000e+01,4.209700e+01,2.704700e+03,7.502300e+01,1.204100e+02,3.361400e-01,7.978800e+01,4.883400e+01,2.633400e+03,2.297000e+01,4.888900e+01,3.100800e+03,2.200200e+01,6.549800e+01,2.203800e+02,3.423200e+02,9.475300e+01,7.690700e+01,3.223500e+01,8.803200e+00,2.619300e+01,6.737300e+00,1.854200e+01,1.667800e+00,3.286000e+01,1.374400e+01,2.389000e+01,1.426900e+00,1.855000e+01,2.250000e+00,4.846700e+00,2.281500e+00,2.998600e-02,8.091200e-01,1.060200e-01,5.344900e+01,4.419800e+01,6.226200e+01,5.469700e+01,2.162000e+01,6.060600e+01,2.218000e+01,3.939300e+01,3.467000e+01,4.396300e+01,4.549800e+01,4.109300e+01,2.038200e+01
2.195500e-01,3.651600e+03,4.552800e+03,9.440800e+00,2.700800e+01,4.254000e+01,2704,7.426800e+01,1.203800e+02,3.321000e-01,7.982900e+01,5.168600e+01,2.632900e+03,2.585800e+01,4.970300e+01,3.101400e+03,2.335500e+01,6.537100e+01,2.214100e+02,3.412400e+02,9.474500e+01,7.737100e+01,3.223500e+01,8.803200e+00,2.619300e+01,6.737300e+00,1.854200e+01,1.667800e+00,3.286000e+01,1.374400e+01,2.389000e+01,1.426900e+00,1.855000e+01,2.250000e+00,4.846700e+00,2.281500e+00,2.998600e-02,8.091200e-01,1.060200e-01,5.344900e+01,4.419800e+01,6.288800e+01,5.416800e+01,2.160600e+01,6.181900e+01,2.245900e+01,3.988500e+01,4.306200e+01,4.584700e+01,4.507700e+01,4.027300e+01,1.715400e+01
2.352300e-01,3.715100e+03,4.509900e+03,9.265800e+00,2.716300e+01,4.228600e+01,2.707700e+03,7.636300e+01,1.204100e+02,3.306500e-01,8.006800e+01,4.992900e+01,2.636800e+03,2.666400e+01,5.150200e+01,3.103600e+03,2.338300e+01,6.535500e+01,2.219500e+02,3.416800e+02,9.456000e+01,7.738600e+01,3.199700e+01,8.873100e+00,2.671200e+01,7.011600e+00,1.839400e+01,1.656900e+00,3.270000e+01,1.382900e+01,2.457500e+01,1.059800e+00,1.808000e+01,2.231600e+00,4.817000e+00,2.289600e+00,1.346900e-02,8.217500e-01,9.101000e-02,5.420100e+01,4.357500e+01,6.367400e+01,5.464000e+01,2.320600e+01,6.061400e+01,2.239400e+01,3.932200e+01,3.789200e+01,5.001100e+01,4.467200e+01,4.191500e+01,1.707700e+01
2.333400e-01,3.674800e+03,4.536500e+03,9.463700e+00,2.685800e+01,4.232400e+01,2.707800e+03,7.520000e+01,1.204200e+02,3.303400e-01,8.021200e+01,4.878000e+01,2.637500e+03,2.492300e+01,4.898400e+01,3105,2.328600e+01,6.537600e+01,2.181600e+02,3.410100e+02,9.444200e+01,7.741400e+01,3.199700e+01,8.873100e+00,2.671200e+01,7.011600e+00,1.839400e+01,1.656900e+00,3.270000e+01,1.382900e+01,2.457500e+01,1.059800e+00,1.808000e+01,2.231600e+00,4.817000e+00,2.289600e+00,1.346900e-02,8.217500e-01,9.101000e-02,5.420100e+01,4.357500e+01,6.436700e+01,5.432100e+01,2.339200e+01,6.101700e+01,2.223500e+01,3.936000e+01,3.451000e+01,4.418400e+01,4.466500e+01,4.105800e+01,1.729100e+01
2.587400e-01,3.614800e+03,4.593200e+03,9.273000e+00,2.710400e+01,4.230300e+01,2.706900e+03,7.533800e+01,1.204000e+02,3.396100e-01,8.018300e+01,4.879800e+01,2.635700e+03,2.507800e+01,4.970100e+01,3.104400e+03,2.319600e+01,6.538000e+01,2.181100e+02,3.408800e+02,9.457200e+01,7.718200e+01,3.229000e+01,8.721100e+00,2.683000e+01,6.910300e+00,1.910200e+01,1.626400e+00,3.272700e+01,1.368100e+01,2.454400e+01,1.499300e+00,1.869300e+01,2.235500e+00,4.933800e+00,2.361100e+00,1.346900e-02,8.217500e-01,9.101000e-02,5.420100e+01,4.357500e+01,6.300100e+01,5.405700e+01,2.556100e+01,6.103900e+01,2.219600e+01,4.045600e+01,3.456300e+01,4.584300e+01,4.432400e+01,4.098500e+01,1.751500e+01
2.591500e-01,3.666900e+03,4.538900e+03,9.488500e+00,2.655700e+01,4.254500e+01,2.706600e+03,7.540000e+01,1.203800e+02,3.417400e-01,8.017300e+01,5.062400e+01,2.634800e+03,2.509300e+01,5.024900e+01,3.104700e+03,2.394900e+01,6.538800e+01,2.181900e+02,3.407400e+02,9.469100e+01,7.736300e+01,3.229000e+01,8.721100e+00,2.683000e+01,6.910300e+00,1.910200e+01,1.626400e+00,3.272700e+01,1.368100e+01,2.454400e+01,1.499300e+00,1.869300e+01,2.235500e+00,4.933800e+00,2.361100e+00,1.346900e-02,8.217500e-01,9.101000e-02,5.420100e+01,4.357500e+01,6.210500e+01,5.470600e+01,2.552100e+01,6.203000e+01,2.185200e+01,4.019500e+01,3.993700e+01,4.711000e+01,4.397500e+01,4.084600e+01,1.571500e+01
2.303900e-01,3.672600e+03,4.489800e+03,9.432100e+00,2.677600e+01,4.243100e+01,2.705900e+03,7.477500e+01,1.204200e+02,3.196900e-01,8.016400e+01,5.183500e+01,2.634800e+03,2.638000e+01,5.013500e+01,3.103900e+03,2.269300e+01,6.536300e+01,2.169400e+02,3.409700e+02,9.460600e+01,7.708200e+01,3.227800e+01,8.859500e+00,2.611800e+01,6.926900e+00,1.895800e+01,1.665000e+00,3.268600e+01,1.371100e+01,2.412100e+01,1.092300e+00,1.854600e+01,2.245000e+00,4.915400e+00,2.257000e+00,1.346900e-02,8.217500e-01,9.101000e-02,5.420100e+01,4.357500e+01,6.282000e+01,5.356400e+01,2.287900e+01,6.044900e+01,2.204500e+01,3.880300e+01,4.349900e+01,4.684500e+01,4.374400e+01,4.192100e+01,1.871700e+01
2.320000e-01,3.678900e+03,4520,9.313600e+00,2.670900e+01,4.247100e+01,2.703500e+03,7.521000e+01,1.203900e+02,3.250900e-01,7.990100e+01,5.157000e+01,2.632100e+03,2.624000e+01,4.843100e+01,3.102200e+03,2.288100e+01,6.526100e+01,2.152600e+02,3.406300e+02,9.469900e+01,7.681700e+01,3.227800e+01,8.859500e+00,2.611800e+01,6.926900e+00,1.895800e+01,1.665000e+00,3.268600e+01,1.371100e+01,2.412100e+01,1.092300e+00,1.854600e+01,2.245000e+00,4.915400e+00,2.257000e+00,9.425100e-03,8.209300e-01,1.155300e-01,5.397700e+01,4.349700e+01,6.271100e+01,5.320200e+01,2.272000e+01,6.067600e+01,2.176200e+01,3.814400e+01,4.272200e+01,4.290300e+01,4.384300e+01,4.086200e+01,1.830500e+01
2.316000e-01,3.624400e+03,4.530600e+03,9.307400e+00,2.690000e+01,4.195500e+01,2704,7.538800e+01,1.203900e+02,3.282100e-01,7.985200e+01,5.099500e+01,2.632600e+03,2.485200e+01,4.906900e+01,3.099100e+03,2.200200e+01,6.515100e+01,2.150100e+02,3.414900e+02,9.469600e+01,7.707500e+01,3.180200e+01,8.689600e+00,2.629900e+01,6.871700e+00,1.914200e+01,1.623800e+00,3.243600e+01,1.395800e+01,2.405200e+01,1.373400e+00,1.869000e+01,2.241100e+00,4.862700e+00,2.339200e+00,9.425100e-03,8.209300e-01,1.155300e-01,5.397700e+01,4.349700e+01,6.346900e+01,5.338600e+01,2.278400e+01,6.028700e+01,2.245700e+01,3.838300e+01,4.102800e+01,4.438000e+01,4.365900e+01,4.073900e+01,2.039700e+01
2.333700e-01,3.688700e+03,4.476500e+03,9.343400e+00,2.690300e+01,4.240600e+01,2.703200e+03,7.590200e+01,1.204000e+02,3.231300e-01,7.989400e+01,4.758300e+01,2.631800e+03,2.438700e+01,4.965000e+01,3.099500e+03,2.381200e+01,6.509900e+01,2.153600e+02,3.411600e+02,9.481000e+01,7.729700e+01,3.180200e+01,8.689600e+00,2.629900e+01,6.871700e+00,1.914200e+01,1.623800e+00,3.243600e+01,1.395800e+01,2.405200e+01,1.373400e+00,1.869000e+01,2.241100e+00,4.862700e+00,2.339200e+00,9.425100e-03,8.209300e-01,1.155300e-01,5.397700e+01,4.349700e+01,6.236400e+01,5.403300e+01,2.261000e+01,6.097700e+01,2.247500e+01,3.900300e+01,3.098700e+01,4.572400e+01,4.341900e+01,4.041000e+01,1.609500e+01
2.782100e-01,3.671600e+03,4429,9.214200e+00,2.710800e+01,4.204700e+01,2.705700e+03,7.493100e+01,1.204100e+02,3.516600e-01,8.011900e+01,5.234800e+01,2.634600e+03,2.530800e+01,5.002200e+01,3.102900e+03,2.339600e+01,6.511100e+01,2.131000e+02,3.411900e+02,9.455800e+01,7.752200e+01,3.240100e+01,8.940200e+00,2.627500e+01,6.806500e+00,1.873400e+01,1.661300e+00,3.309600e+01,1.384400e+01,2.446500e+01,1.336800e+00,1.882200e+01,2.223200e+00,4.839900e+00,2.276900e+00,9.425100e-03,8.209300e-01,1.155300e-01,5.397700e+01,4.349700e+01,6.312500e+01,5.410500e+01,2.755500e+01,6.043400e+01,2.234900e+01,4.215000e+01,4.500900e+01,4.658600e+01,4.341500e+01,4.074900e+01,1.706300e+01
2.766000e-01,3657,4.476200e+03,9.312600e+00,2.705300e+01,4.221800e+01,2.706900e+03,7.538600e+01,1.204000e+02,3.511100e-01,8.030700e+01,5.083900e+01,2.635100e+03,2.588500e+01,5.059800e+01,3.103100e+03,2.184300e+01,6.514700e+01,2.133400e+02,3.408500e+02,9.458500e+01,7.756700e+01,3.240100e+01,8.940200e+00,2.627500e+01,6.806500e+00,1.873400e+01,1.661300e+00,3.309600e+01,1.384400e+01,2.446500e+01,1.336800e+00,1.882200e+01,2.223200e+00,4.839900e+00,2.276900e+00,9.425100e-03,8.209300e-01,1.155300e-01,5.397700e+01,4.349700e+01,6.337700e+01,5.353900e+01,2.771300e+01,6.209700e+01,2.231600e+01,4.221800e+01,4.056800e+01,4.791800e+01,4.318200e+01,4.115200e+01,2.072800e+01
2.225700e-01,3.705500e+03,4.521800e+03,9.370800e+00,2.727200e+01,4.224900e+01,2.705100e+03,7.553800e+01,1.204000e+02,3.428700e-01,8.026000e+01,5.078400e+01,2.634200e+03,2.440900e+01,5.031700e+01,3.103400e+03,2.308300e+01,6.516900e+01,2.143500e+02,3.404000e+02,9.459700e+01,7.703600e+01,3.230500e+01,8.915700e+00,2.619900e+01,7.019600e+00,1.882000e+01,1.673500e+00,3.293000e+01,1.387200e+01,2.471300e+01,1.354800e+00,1.876300e+01,2.313900e+00,4.776200e+00,2.345300e+00,2.372500e-02,8.517600e-01,8.943400e-02,5.260200e+01,4.400700e+01,6.315400e+01,5.396500e+01,2.182100e+01,6.100100e+01,2.207400e+01,4.029200e+01,4.040800e+01,4.726700e+01,4.283300e+01,4.157000e+01,1.781300e+01
2.245500e-01,3.696400e+03,4.504100e+03,9.330000e+00,2.722700e+01,4.247800e+01,2.702500e+03,7.461000e+01,1.204200e+02,3.423200e-01,8.004800e+01,5.113900e+01,2.630800e+03,2.481200e+01,5.124200e+01,3.100400e+03,2.373800e+01,6.512200e+01,2.118300e+02,3.402800e+02,9.460000e+01,7.695600e+01,3.230500e+01,8.915700e+00,2.619900e+01,7.019600e+00,1.882000e+01,1.673500e+00,3.293000e+01,1.387200e+01,2.471300e+01,1.354800e+00,1.876300e+01,2.313900e+00,4.776200e+00,2.345300e+00,2.372500e-02,8.517600e-01,8.943400e-02,5.260200e+01,4.400700e+01,6.331100e+01,5.417700e+01,2.162600e+01,6.143900e+01,2.204600e+01,4.035900e+01,4.145300e+01,4.940800e+01,4.282900e+01,4.146600e+01,1.627700e+01
2.306000e-01,3.615600e+03,4493,9.304900e+00,2.673700e+01,4.242500e+01,2.701500e+03,7.570200e+01,1.203800e+02,3.440900e-01,8.005200e+01,5.115700e+01,2.629700e+03,2.620000e+01,4.995400e+01,3.098900e+03,2.416900e+01,6.509200e+01,211,3.404300e+02,9.469800e+01,7.717400e+01,3.211500e+01,8.760400e+00,2.618900e+01,7.023500e+00,1.864000e+01,1.636000e+00,3.290000e+01,1.379100e+01,2.395900e+01,1.124800e+00,1.889900e+01,2.238300e+00,4.931300e+00,2.299000e+00,2.372500e-02,8.517600e-01,8.943400e-02,5.260200e+01,4.400700e+01,6.280200e+01,5.409800e+01,2.250400e+01,6.188500e+01,2.181700e+01,4.094100e+01,4.150600e+01,4.642800e+01,4.267700e+01,4.059000e+01,1.524600e+01
2.282100e-01,3.634100e+03,4.485600e+03,9.409600e+00,2.687600e+01,4.242400e+01,2.702900e+03,7.499100e+01,1.203800e+02,3.428500e-01,8.021200e+01,4.925200e+01,2.631400e+03,2.494300e+01,5.056300e+01,3.100800e+03,2.168600e+01,6.508600e+01,2.113000e+02,3.404200e+02,9.479000e+01,7.734100e+01,3.211500e+01,8.760400e+00,2.618900e+01,7.023500e+00,1.864000e+01,1.636000e+00,3.290000e+01,1.379100e+01,2.395900e+01,1.124800e+00,1.889900e+01,2.238300e+00,4.931300e+00,2.299000e+00,2.372500e-02,8.517600e-01,8.943400e-02,5.260200e+01,4.400700e+01,6.248400e+01,5.418800e+01,2.273800e+01,6.025200e+01,2.195500e+01,4.109100e+01,3.589900e+01,4.783600e+01,4.242400e+01,4.083800e+01,2.111800e+01
2.487900e-01,3.640400e+03,4.526800e+03,9.302100e+00,2.661600e+01,4.201000e+01,2.704700e+03,7.463500e+01,1.204000e+02,3.360300e-01,8.014400e+01,5.055200e+01,2.632500e+03,2.376200e+01,4.999000e+01,3.100800e+03,2.286400e+01,6.501500e+01,2.117300e+02,3.405100e+02,9.471500e+01,7.726300e+01,3.215900e+01,8.891900e+00,2.624400e+01,6.926700e+00,1.890800e+01,1.616400e+00,3.266500e+01,1.386900e+01,2.435300e+01,1.226700e+00,1.850800e+01,2.253400e+00,4.860800e+00,2.282900e+00,2.372500e-02,8.517600e-01,8.943400e-02,5.260200e+01,4.400700e+01,6.221000e+01,5.414400e+01,2.429700e+01,6.354600e+01,2.206300e+01,3.976700e+01,3.972400e+01,4.651100e+01,4.216200e+01,4.073500e+01,1.833300e+01
2.467000e-01,3.640800e+03,4.515600e+03,9.273500e+00,2.677700e+01,4.219300e+01,2.705500e+03,7.485200e+01,1.203900e+02,3.336500e-01,8.016400e+01,4.986100e+01,2.633700e+03,2.522400e+01,4.952100e+01,3.103100e+03,2.235000e+01,6.500800e+01,2.108100e+02,3.406100e+02,9.474200e+01,7.738700e+01,3.215900e+01,8.891900e+00,2.624400e+01,6.926700e+00,1.890800e+01,1.616400e+00,3.266500e+01,1.386900e+01,2.435300e+01,1.226700e+00,1.850800e+01,2.253400e+00,4.860800e+00,2.282900e+00,1.243700e-02,8.480700e-01,1.008800e-01,5.329900e+01,4.346200e+01,6.220300e+01,5.427800e+01,2.450300e+01,6.216900e+01,2.200600e+01,4.005700e+01,3.769200e+01,4.542500e+01,4.281100e+01,4.064300e+01,1.954800e+01
2.435500e-01,3.689800e+03,4.476900e+03,9.349200e+00,2.728000e+01,4.202400e+01,2.705600e+03,7.598500e+01,1.203800e+02,3.424800e-01,8.014800e+01,4.928500e+01,2.634900e+03,2.570300e+01,4.978400e+01,3.102900e+03,2.194300e+01,6.499800e+01,2.093700e+02,3.407400e+02,9.471600e+01,7.719600e+01,3.162700e+01,8.693900e+00,2.621400e+01,6.822200e+00,1.915300e+01,1.667300e+00,3.314900e+01,1.371300e+01,2.413200e+01,1.309000e+00,1.865200e+01,2.246800e+00,4.920400e+00,2.335600e+00,1.243700e-02,8.480700e-01,1.008800e-01,5.329900e+01,4.346200e+01,6.212100e+01,5.408400e+01,2.407200e+01,6.272800e+01,2.256500e+01,4.109500e+01,3.599700e+01,4.603500e+01,4.306000e+01,4.068900e+01,2.052700e+01
2.437600e-01,3.673600e+03,4.523500e+03,9.382200e+00,2.677900e+01,4.257200e+01,2.705700e+03,7.429200e+01,1.204200e+02,3.460000e-01,8.002100e+01,4.998500e+01,2.633800e+03,2.525900e+01,5.021200e+01,3.103900e+03,2.266100e+01,6.501200e+01,2.109600e+02,3.398600e+02,9.470600e+01,7.704700e+01,3.162700e+01,8.693900e+00,2.621400e+01,6.822200e+00,1.915300e+01,1.667300e+00,3.314900e+01,1.371300e+01,2.413200e+01,1.309000e+00,1.865200e+01,2.246800e+00,4.920400e+00,2.335600e+00,1.243700e-02,8.480700e-01,1.008800e-01,5.329900e+01,4.346200e+01,6.240000e+01,5.352500e+01,2.405100e+01,6.144900e+01,2.199400e+01,4.066400e+01,3.805600e+01,4.702500e+01,4.303600e+01,4.119600e+01,1.883900e+01
2.969500e-01,3.691700e+03,4.451200e+03,9.395300e+00,2.684200e+01,4.253500e+01,2.708600e+03,7.526300e+01,1.204000e+02,3.271800e-01,8.017900e+01,4.923200e+01,2.637300e+03,2.524600e+01,5.050600e+01,3.106700e+03,2.294100e+01,6.501000e+01,2.122800e+02,3.409000e+02,9.450700e+01,7.763100e+01,3.194100e+01,8.821800e+00,2.679600e+01,6.833400e+00,1.856900e+01,1.681700e+00,3.274500e+01,1.382000e+01,2.371300e+01,1.195300e+00,1.825300e+01,2.230400e+00,4.910200e+00,2.371200e+00,1.243700e-02,8.480700e-01,1.008800e-01,5.329900e+01,4.346200e+01,6.301300e+01,5.374700e+01,2.954200e+01,6.106300e+01,2.213100e+01,3.874000e+01,3.584000e+01,4.770600e+01,4.303900e+01,4.080800e+01,1.812700e+01
2.996200e-01,3.665100e+03,4.480100e+03,9.381500e+00,2.674300e+01,4.235800e+01,2.710100e+03,7.495700e+01,1.204300e+02,3.258500e-01,8.023700e+01,4.886400e+01,2.638900e+03,2.378800e+01,4.949400e+01,3.107800e+03,2.279300e+01,6.505100e+01,2.124400e+02,3.412800e+02,9.463800e+01,7.756200e+01,3.194100e+01,8.821800e+00,2.679600e+01,6.833400e+00,1.856900e+01,1.681700e+00,3.274500e+01,1.382000e+01,2.371300e+01,1.195300e+00,1.825300e+01,2.230400e+00,4.910200e+00,2.371200e+00,1.243700e-02,8.480700e-01,1.008800e-01,5.329900e+01,4.346200e+01,6.347100e+01,5.340100e+01,2.928000e+01,6.391400e+01,2.201100e+01,3.890200e+01,3.475600e+01,4.536200e+01,4.314300e+01,4.109400e+01,1.847500e+01
2.721700e-01,3.666300e+03,4.496700e+03,9.357600e+00,2.705300e+01,4.208200e+01,2.707100e+03,7.427000e+01,1.203900e+02,3.374200e-01,8.008300e+01,5.163800e+01,2.636400e+03,2.463100e+01,5.095100e+01,3.107500e+03,2.286500e+01,6.506500e+01,2.124500e+02,3.410400e+02,9.450400e+01,7.707200e+01,3.237900e+01,8.736200e+00,2.651100e+01,6.915500e+00,1.866700e+01,1.667100e+00,3.291200e+01,1.372300e+01,2.407000e+01,1.066700e+00,1.857900e+01,2.253000e+00,4.857300e+00,2.230400e+00,3.378300e-02,8.518700e-01,1.082700e-01,5.371800e+01,4.374900e+01,6.340200e+01,5.462400e+01,2.684300e+01,6.234300e+01,2.230900e+01,4.027300e+01,4.291900e+01,4.873500e+01,4.318900e+01,4.086300e+01,1.833400e+01
2.738300e-01,3.661200e+03,4.533100e+03,9.409900e+00,2.667100e+01,4.256000e+01,2.707200e+03,7.442300e+01,1.204000e+02,3.350800e-01,7.988100e+01,5.005600e+01,2.634900e+03,2.502700e+01,5.088400e+01,3.106200e+03,2.261200e+01,6.502000e+01,2.124400e+02,3.410700e+02,9.461200e+01,7.713600e+01,3.237900e+01,8.736200e+00,2.651100e+01,6.915500e+00,1.866700e+01,1.667100e+00,3.291200e+01,1.372300e+01,2.407000e+01,1.066700e+00,1.857900e+01,2.253000e+00,4.857300e+00,2.230400e+00,3.378300e-02,8.518700e-01,1.082700e-01,5.371800e+01,4.374900e+01,6.349000e+01,5.418700e+01,2.667900e+01,6.055100e+01,2.173700e+01,4.055800e+01,3.826500e+01,4.858100e+01,4.328000e+01,4.116300e+01,1.894700e+01
2.286500e-01,3655,4.486900e+03,9.273300e+00,2.700300e+01,4.245600e+01,2707,7.469000e+01,1.204100e+02,3.228000e-01,7.990900e+01,5.023300e+01,2.635900e+03,2.187700e+01,5.068000e+01,3.104700e+03,2.220700e+01,6.498500e+01,2.139500e+02,3.417500e+02,9.449400e+01,7.734100e+01,3.222400e+01,8.776200e+00,2.624000e+01,6.741600e+00,1.860500e+01,1.646900e+00,3.278200e+01,1.372600e+01,2.434000e+01,1.143100e+00,1.868100e+01,2.255100e+00,4.799500e+00,2.335200e+00,3.378300e-02,8.518700e-01,1.082700e-01,5.371800e+01,4.374900e+01,6.288400e+01,5.452500e+01,2.285000e+01,6.365400e+01,2.220700e+01,3.936400e+01,3.878700e+01,4.810700e+01,4.323700e+01,4.103000e+01,1.990300e+01
2.283100e-01,3.640700e+03,4.491200e+03,9.304200e+00,2.699600e+01,4.240600e+01,2.707300e+03,7.432300e+01,1.204100e+02,3.247900e-01,7.997600e+01,4.987300e+01,2.636200e+03,2.552400e+01,4.946700e+01,3.105300e+03,2.316500e+01,6.499700e+01,2.131400e+02,3.413800e+02,9.475500e+01,7.731700e+01,3.222400e+01,8.776200e+00,2.624000e+01,6.741600e+00,1.860500e+01,1.646900e+00,3.278200e+01,1.372600e+01,2.434000e+01,1.143100e+00,1.868100e+01,2.255100e+00,4.799500e+00,2.335200e+00,3.378300e-02,8.518700e-01,1.082700e-01,5.371800e+01,4.374900e+01,6.312900e+01,5.447400e+01,2.288300e+01,6.188600e+01,2.219000e+01,3.912100e+01,3.772700e+01,4.530000e+01,4.340000e+01,4.103100e+01,1.763300e+01
2.446300e-01,3.718200e+03,4.518500e+03,9.252400e+00,2.683000e+01,4.264800e+01,2.709400e+03,7.433900e+01,1.204200e+02,3.280300e-01,8.012800e+01,5.142100e+01,2.637700e+03,2.370600e+01,5.087200e+01,3109,2.301400e+01,6.500700e+01,2.141000e+02,341,9.449400e+01,7.754700e+01,3.283400e+01,8.878500e+00,2.648000e+01,6.775200e+00,1.894000e+01,1.633300e+00,3.287000e+01,1.367000e+01,2.422600e+01,1.192000e+00,1.858900e+01,2.249800e+00,4.822600e+00,2.178300e+00,3.378300e-02,8.518700e-01,1.082700e-01,5.371800e+01,4.374900e+01,6.337200e+01,5.432500e+01,2.398900e+01,6.025900e+01,22,3.866100e+01,4.228200e+01,4.855200e+01,4.340400e+01,4.200200e+01,1.796200e+01
2.437600e-01,3.714300e+03,4.529400e+03,9.410500e+00,2.710700e+01,4.232400e+01,2.710900e+03,7.617700e+01,1.203900e+02,3.250600e-01,8.029000e+01,5.097500e+01,2.639700e+03,2.406100e+01,5.086000e+01,3.109200e+03,2.255200e+01,6.508100e+01,2.154400e+02,3.414400e+02,9.448400e+01,7.746600e+01,3.283400e+01,8.878500e+00,2.648000e+01,6.775200e+00,1.894000e+01,1.633300e+00,3.287000e+01,1.367000e+01,2.422600e+01,1.192000e+00,1.858900e+01,2.249800e+00,4.822600e+00,2.178300e+00,1.628000e-02,8.551800e-01,8.761000e-02,5.343500e+01,4.490300e+01,6.343900e+01,5.419400e+01,2.407400e+01,6.053100e+01,2.245300e+01,3.902300e+01,4.097000e+01,4.852500e+01,4.349100e+01,4.127000e+01,1.904600e+01
1.808200e-01,3.693500e+03,4.492400e+03,9.374100e+00,2.706000e+01,4.247600e+01,2.707200e+03,7.452800e+01,1.204300e+02,3.173800e-01,8.010300e+01,4.969500e+01,2.636200e+03,2.251500e+01,4.998300e+01,3.106200e+03,2.264600e+01,6.516700e+01,2.147400e+02,3.414400e+02,9.445100e+01,7.705800e+01,3.195000e+01,8.708800e+00,2.661000e+01,6.896900e+00,1.855000e+01,1.650100e+00,3.335700e+01,1.394500e+01,2.415000e+01,1.282000e+00,1.826600e+01,2.209200e+00,4.771500e+00,2.305200e+00,1.628000e-02,8.551800e-01,8.761000e-02,5.343500e+01,4.490300e+01,6.361900e+01,5.381300e+01,1.795200e+01,6.017800e+01,2.212000e+01,3.828200e+01,3.720300e+01,4.649400e+01,4.368900e+01,4.264100e+01,1.884600e+01
1.825700e-01,3.684500e+03,4.470200e+03,9.391900e+00,2.702700e+01,4.256700e+01,2.705300e+03,7.480100e+01,1.203900e+02,3.205400e-01,8.003500e+01,5.011100e+01,2.634100e+03,2.587500e+01,4.975500e+01,3.103700e+03,2.256700e+01,6.510800e+01,2.158900e+02,3.411300e+02,9.456000e+01,7.735200e+01,3.195000e+01,8.708800e+00,2.661000e+01,6.896900e+00,1.855000e+01,1.650100e+00,3.335700e+01,1.394500e+01,2.415000e+01,1.282000e+00,1.826600e+01,2.209200e+00,4.771500e+00,2.305200e+00,1.628000e-02,8.551800e-01,8.761000e-02,5.343500e+01,4.490300e+01,6.377400e+01,5.408000e+01,1.778100e+01,6.010000e+01,2.213500e+01,3.789700e+01,3.842600e+01,4.596700e+01,4.372500e+01,4.112400e+01,1.902000e+01
